grad_norm,loss,loss_q1,loss_q2,loss_q3,mse,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q1,vb_q2,vb_q3,loss_q0,mse_q0,vb_q0
0.08374701356455341,0.0021290378703270104,0.0008239900385628321,0.0002017677397816442,6.086205142380025e-05,0.002076930971816182,0.0008177650119510613,0.00019994083749434833,6.007501346735248e-05,1474207,210600,5.2106885073044394e-05,6.2250154704608055e-06,1.826901622665061e-06,7.870376919072438e-07,0.00784067008370424,0.007633839562699637,0.00020683051945311225
0.20800381510923222,0.0023230711987707767,0.0008872513799360604,0.0001820852067842344,6.054352438935128e-05,0.0018932393388240599,0.0008806392024780507,0.00018041766758726324,5.979730524000173e-05,1474277,210610,0.0004298318164273951,6.612179490161906e-06,1.6675385567348138e-06,7.462187185362717e-07,0.008988062923890537,0.007117027176718692,0.0018710356595192928
0.19217599398334229,0.0037527294829487797,0.0007813893822266869,0.00023440798395313323,6.715665537437112e-05,0.003322695617680438,0.0007755173512697708,0.0002323324390869987,6.63383943901863e-05,1474347,210620,0.0004300338212942734,5.872037060103858e-06,2.075544171832787e-06,8.182608363919523e-07,0.01107070871512406,0.009709369332995267,0.0013613393896527916
0.09679254148875516,0.001702246762579307,0.0008338392859406989,0.00018499721236845575,6.471022681901506e-05,0.0016639140812912956,0.0008275146931683756,0.00018339487475091832,6.389135459732428e-05,1474417,210630,3.833272128304088e-05,6.324588171350223e-06,1.6023393078811703e-06,8.188717502247635e-07,0.005903939956196528,0.005755033672732466,0.00014890629411050158
0.06353424554395122,0.0011028991575585678,0.0006924489576444363,0.00013248464620119194,7.158353969316521e-05,0.0010823264310602099,0.0006872169225451735,0.00013124514498485953,7.070749666127087e-05,1474487,210640,2.057275789866253e-05,5.232035838227082e-06,1.2395020156930055e-06,8.760434226928737e-07,0.005454927717801184,0.005328952986747027,0.00012597473096320758
0.08013416528083374,0.0019199280533939603,0.0008126477566648922,0.0002081098668545915,5.976526326297682e-05,0.0018731906835455449,0.000806589324897884,0.00020621555897657978,5.9015532123770445e-05,1474557,210650,4.673736716540589e-05,6.058434366976776e-06,1.8943105977506584e-06,7.497310075689856e-07,0.0074575395090505465,0.0072513126845782,0.00020622671612121243
0.08307720763060794,0.0022815094154793767,0.0007690206479501763,0.0002066488428681623,5.946699651152206e-05,0.002187117969151586,0.0007632267676710494,0.00020484188898990395,5.874378160418321e-05,1474627,210660,9.439152918275794e-05,5.793881074934784e-06,1.8069533695097554e-06,7.232147178607799e-07,0.008754330265219323,0.00835118430404691,0.0004031459943689696
0.09789792998715449,0.0022525494772708044,0.0007552126764840932,0.00019192035506421234,5.972052549623187e-05,0.002064566759509034,0.0007495323031131798,0.00019020485706278123,5.896166858292418e-05,1474697,210670,0.00018798270766637868,5.680365434489517e-06,1.7154970528565625e-06,7.588569303607074e-07,0.010581064808110777,0.00958130538212852,0.0009997597109339458
0.10067219823021374,0.0026562972168903804,0.0009047459231959166,0.00019785123899614866,6.40368967045409e-05,0.0024522958439774814,0.0008979880290816686,0.0001961159426942826,6.325284824318564e-05,1474767,210680,0.00020400125326887065,6.757887293037798e-06,1.7352991921353141e-06,7.84048741782802e-07,0.007183391385731975,0.006569592649137359,0.0006137986085931238
0.09585532796347493,0.0030634571565315125,0.0008946083098029097,0.0001500456931932025,6.917723509435416e-05,0.0029497822746634484,0.0008878857818975424,0.00014863678039877084,6.834387237507724e-05,1474837,210690,0.00011367496083494188,6.722532187571535e-06,1.4089143395391477e-06,8.333624686491184e-07,0.008993202989751642,0.00863763129084625,0.0003555716633937581
0.06767172972255778,0.0017072961520170796,0.0007666369585256854,0.0002150232693039518,5.904751378693618e-05,0.0016610081598628311,0.0007608441942879422,0.0002131258584804049,5.830616848672637e-05,1474907,210700,4.628798058092796e-05,5.792766325446958e-06,1.8974141324322676e-06,7.413452054707804e-07,0.008863310329616072,0.008584826443852347,0.00027848386277830946
0.080449889176467,0.0026214261466520833,0.0009169383468005159,0.0002094326767595097,6.345474665929366e-05,0.00233484788768692,0.0009100543197153297,0.00020757147649419494,6.266270735834137e-05,1474977,210710,0.0002865781961418179,6.884029818613034e-06,1.861200847959784e-06,7.920388551802285e-07,0.009918212599586694,0.008676665180246347,0.0012415473185001247
0.07909536824849277,0.0020928952522808685,0.0008563549570681061,0.00020794964698974842,5.9671171766240146e-05,0.002040307887364179,0.0008498339419020338,0.00020607217291918845,5.892109741883663e-05,1475047,210720,5.258747132756981e-05,6.521015410498874e-06,1.8774733275352316e-06,7.50073885077048e-07,0.005979485693387688,0.005812192047458321,0.00016729365203597507
0.09167817024214435,0.0021937196725048125,0.0008869775130213904,0.0001889810420834692,6.429833538277307e-05,0.002085830390569754,0.0008803377568256111,0.00018722245331446172,6.351172469294394e-05,1475117,210730,0.00010788928348119953,6.6397683277890395e-06,1.7585856539881202e-06,7.866106585652234e-07,0.008504818608344069,0.008041794339078477,0.0004630242983694187
0.15181820304127971,0.0026606554485624654,0.0009264587133657187,0.00020571741610876329,5.3714168773564915e-05,0.0023407253407640386,0.0009194833207099388,0.00020388185553851408,5.300785155018925e-05,1475187,210740,0.0003199300279220552,6.975393653697716e-06,1.8355574709295028e-06,7.063176212795953e-07,0.009676326316206114,0.00836920238661525,0.0013071240707230411
0.10400213683045041,0.001951515150722116,0.000814906850396453,0.00019301816711150529,6.543610596474116e-05,0.0019008609117008746,0.0008088465844554339,0.00019130190816617361,6.460340143978382e-05,1475257,210750,5.06542215589434e-05,6.06027726027368e-06,1.7162587211158905e-06,8.327044025253809e-07,0.007096137407643255,0.006885844224598259,0.0002102932044749651
0.0779304362783249,0.0013806216913508254,0.0009610390822802271,0.0002425356478025523,6.321697063477974e-05,0.0013580666287452915,0.0009538935070546964,0.00024042140814179385,6.242476359018059e-05,1475327,210760,2.255511433304491e-05,7.1455738504612675e-06,2.114242298809834e-06,7.922076658165419e-07,0.005403144097027298,0.005297667400624891,0.00010547666827803299
0.17124537722207547,0.002873437129892409,0.00064107002253877,0.00020900185718346624,6.301562534645198e-05,0.002654180846002419,0.0006362085507134907,0.00020713675494334898,6.225494653335773e-05,1475397,210770,0.00021925633989212657,4.8614730474128e-06,1.8651031126637467e-06,7.606787875147349e-07,0.018287883722223345,0.016768064338248224,0.001519819796340016
0.09086267169307995,0.0017011058116622735,0.0007632825319888071,0.0001881657245624075,6.392294460016748e-05,0.0016257322116871363,0.0007574935152661055,0.00018650303000437195,6.314145676973882e-05,1475467,210780,7.537359613252191e-05,5.789020747215546e-06,1.6626940973047136e-06,7.814878502002735e-07,0.007890983914526611,0.0074956183268043855,0.0003953654148482691
0.15416049526351258,0.011178632049995939,0.0010114937467733398,0.00022300325209096837,6.54002029286379e-05,0.0030170717058354054,0.0010038667114713462,0.0002210398610366289,6.459820456496491e-05,1475537,210790,0.008161560929556798,7.627053008718575e-06,1.9633893690993053e-06,8.01998142282843e-07,0.04229370489742401,0.01056378346725574,0.03172991980348645
0.1304385601134297,0.002880484753404744,0.0007433714345097542,0.0001657050153880845,5.820676112004245e-05,0.0026388721336843444,0.0007377863366855307,0.00016417958089732566,5.7449729057326396e-05,1475607,210800,0.00024161250462384484,5.5851023034847465e-06,1.5254356094374088e-06,7.570313869109669e-07,0.011118227033875883,0.01012968226089416,0.0009885448178144594
0.2087240261696893,0.013279528537532314,0.0007785216967022278,0.00017848498009698235,6.935721057743649e-05,0.00505427670723293,0.0007726265776000218,0.00017684676549833966,6.848873499620822e-05,1475677,210810,0.008225252778743197,5.895118107446251e-06,1.638214722987641e-06,8.684748422638222e-07,0.041506598486607385,0.0153414524234408,0.026165146161640063
0.09217631856972885,0.0018953766848426312,0.0008101485784411328,0.00025514652053757077,6.176815911791945e-05,0.0018543742538895459,0.0008040650233548755,0.0002528854028616265,6.09952448405024e-05,1475747,210820,4.1002476064022626e-05,6.083554985202177e-06,2.261122026137694e-06,7.729143877601447e-07,0.006261452127041087,0.006110947178159324,0.00015050503023101354
0.14192719738512824,0.002926261196262203,0.000884272187249735,0.00015910146592230172,5.892991187768833e-05,0.002719476236961782,0.0008774510911630037,0.0001576442716921318,5.819704023855997e-05,1475817,210830,0.00020678511850746872,6.821089676542704e-06,1.457193718579219e-06,7.328713201736213e-07,0.009019913401321642,0.00833672975256507,0.0006831838932374099
0.0869817567583118,0.001519409252796322,0.0010641670363838787,0.0001884392952074689,5.7682374290379805e-05,0.0014944508206099273,0.0010562237264821305,0.00018673869099553774,5.6926882052721346e-05,1475887,210840,2.495844460099761e-05,7.943309310576296e-06,1.7006050406483774e-06,7.554920422592204e-07,0.005371469204934935,0.005268547505450745,0.00010292169736203505
0.10019697161260614,0.002158307208446786,0.0010791367645392059,0.00016660923453552337,6.207657655898441e-05,0.002105416127596982,0.0010708491110043333,0.0001650724279897986,6.130428806974793e-05,1475957,210850,5.289108144097554e-05,8.287651927016018e-06,1.5368064699335568e-06,7.722890922709863e-07,0.006311738675105431,0.006142684197541149,0.0001690544809857134
0.22498249622052702,0.003678039947408252,0.0007910182398250874,0.0001921305592986755,6.285033803004281e-05,0.003453695766802411,0.000785095728454454,0.00019034535798709843,6.205084642524046e-05,1476027,210860,0.00022434439033531818,5.9225222711949536e-06,1.7852003528181134e-06,7.994916706210412e-07,0.012628387953889998,0.011809364046999499,0.0008190239764429097
0.14174187295422253,0.0031096242310013626,0.0008651619164517064,0.0001796672108217276,6.039166498036745e-05,0.002331154074636288,0.0008586261454703553,0.00017803636624843684,5.9639521593150374e-05,1476097,210870,0.000778470088062022,6.535763131545362e-06,1.630844132077549e-06,7.521439329138957e-07,0.014986645573606863,0.010808943735005763,0.0041777018028509565
0.1506930917754595,0.0025797260575927796,0.0006188430288602831,0.00018129670327956166,6.893672665076639e-05,0.0024259301950223743,0.0006142038091638825,0.00017968262101122594,6.810117896141794e-05,1476167,210880,0.00015379581682282154,4.639213884161108e-06,1.6140820883315932e-06,8.355481175688813e-07,0.007922949047670476,0.007415811292871478,0.000507137756877845
0.12983176261422308,0.002156046344316565,0.0009116248806498738,0.00016537404839514887,6.909812301663417e-05,0.002085392049048096,0.0009048146069593106,0.00016385811068175826,6.822464603742228e-05,1476237,210890,7.065433519528597e-05,6.8102674125232925e-06,1.515938578222631e-06,8.734761130264293e-07,0.007691040991202871,0.007409649613477728,0.00028139129892010447
0.11985853321293907,0.0031495323637500405,0.0007502019165258389,0.0002015120570671142,6.251451102596343e-05,0.002852851047646254,0.0007445560091582593,0.00019974207081010237,6.173972886042773e-05,1476307,210900,0.0002966813470720808,5.645911312512909e-06,1.7699871397566952e-06,7.747822129052412e-07,0.013394149881787599,0.01202010060660541,0.001374049208849707
0.1119726051142033,0.001980797294527292,0.0007837905369732263,0.00016065760064520873,6.277911302277062e-05,0.0019000162021256984,0.0007778787756771115,0.00015917315977276297,6.200022812663519e-05,1476377,210910,8.078118401044776e-05,5.911754572350349e-06,1.4844381183820586e-06,7.788853437773469e-07,0.006173256272450089,0.005896767912781795,0.00027648833727198516
0.12581295844864765,0.0035831186338327824,0.0008958403987344355,0.00019134720908671923,5.495740293150043e-05,0.003334489435655996,0.0008891737891826779,0.0001896247619394368,5.4238936071568685e-05,1476447,210920,0.000248629182260629,6.666602757832153e-06,1.7224477125586823e-06,7.184672578356791e-07,0.012471300666220486,0.011515750446253352,0.0009555503131903405
0.09381099971103785,0.0019308222515974193,0.000854043127650297,0.00019248129426748217,5.9960707100496315e-05,0.001844407428870909,0.0008476048334207583,0.0001907785890045275,5.9222988258827376e-05,1476517,210930,8.641483711926412e-05,6.438291596790995e-06,1.7027059651381394e-06,7.377184342911075e-07,0.0071612034807913005,0.006793423148337752,0.00036778038617057973
0.15481608775443703,0.0030719212634721773,0.0010057118517579511,0.00021683420054614542,5.5451029766118154e-05,0.002811639015271794,0.0009982182615203782,0.000214982401424398,5.473375150406929e-05,1476587,210940,0.00026028223328466993,7.493589771456755e-06,1.8517979621416695e-06,7.172784265956006e-07,0.011913385031220969,0.01078660503117135,0.0011267798881817725
0.066999984549125,0.0016193099610973146,0.0010461361465893466,0.0002601696446618007,5.93477494216391e-05,0.0015941799501888454,0.0010381864678279005,0.00025793028908083215,5.8606620898769635e-05,1476657,210950,2.5130078074653284e-05,7.94968060718555e-06,2.239357023370303e-06,7.411291183719488e-07,0.0056348977450397806,0.005536612290597986,9.828546512835601e-05
0.08447304423942466,0.002165419045195449,0.0007326004328206181,0.00021554457161983005,6.242612425921834e-05,0.0021012682424043304,0.0007271208344415452,0.0002136535320460098,6.165266518110002e-05,1476727,210960,6.415078390773488e-05,5.479596446396803e-06,1.8910388575932303e-06,7.734587832430861e-07,0.007120032084027403,0.006890654897831967,0.0002293770884247543
0.09283882639438323,0.0027246581710642205,0.0008569676467838387,0.00016744822884599367,5.96189212956233e-05,0.00262032980681397,0.0008505290645795564,0.0001659240107983351,5.8854726739809854e-05,1476797,210970,0.00010432838889755658,6.438582249757019e-06,1.5242166189940087e-06,7.641945046543698e-07,0.008708372357068584,0.008349959313636647,0.0003584130489798553
0.08756119478260475,0.0021639862272422763,0.0010104464890901001,0.00020881222493092835,5.3878863232407276e-05,0.002033352904254571,0.0010028334056389418,0.00020693363122908134,5.3191401093499735e-05,1476867,210980,0.00013063327642157672,7.613083413262859e-06,1.8785939671163634e-06,6.874622569669623e-07,0.0071225282542097075,0.006624811270739883,0.0004977170007502233
0.13376870685714118,0.0040342929511098195,0.0008116072584765362,0.00020697457997205979,5.925599639579704e-05,0.003030634191236459,0.0008054512213942977,0.00020516929079248154,5.852518523553093e-05,1476937,210990,0.0010036584394811142,6.1560400247210905e-06,1.805289615377761e-06,7.308113307963619e-07,0.01648448480045772,0.012102918793971183,0.004381566026523843
0.19437807205980726,0.011838050253572874,0.0008555263015700296,0.0001743252338629271,5.93781417895419e-05,0.0038431026972830296,0.0008491194457747041,0.00017278302916298236,5.863018244175085e-05,1477007,211000,0.007994946848998553,6.406854279501002e-06,1.5422041348542463e-06,7.47959385686651e-07,0.07353412857363846,0.022671689914370127,0.05086243594698978
0.16978201467612086,0.003294549506972544,0.001008232994030954,0.00017725979606356381,5.626249476335942e-05,0.003038608896895312,0.0010006079860937058,0.0001756750217199707,5.5550879915244876e-05,1477077,211010,0.00025594051671760096,7.6250189522397704e-06,1.5847719690885822e-06,7.116150129604648e-07,0.010400395741453393,0.009513565420638768,0.0008868302501468859
0.23921601985754842,0.003964286291738972,0.000815659900820863,0.00020368056207457,6.0659150871548e-05,0.0032754431653302164,0.0008094979152941192,0.00020179720826597665,5.993212263482357e-05,1477147,211020,0.0006888430078106465,6.161988243260758e-06,1.883352812161748e-06,7.270288579417995e-07,0.012884534243494273,0.010481547436211259,0.002402986782362859
0.2614265724232048,0.003924449693295173,0.0008890112967492314,0.0002350863684953835,5.271941563478322e-05,0.0033235054346732796,0.0008823532116366551,0.00023299399002168618,5.202445011794529e-05,1477217,211030,0.0006009440785419429,6.658081431965001e-06,2.0923784649522314e-06,6.949658081604563e-07,0.015068582416621639,0.012602954226381639,0.002465627913860611
0.12295520822221573,0.0015982888784492387,0.0007988412296981552,0.0002208728709818042,6.005955817402407e-05,0.0015466737502720207,0.00079288848064607,0.00021892545330393616,5.931849695376253e-05,1477287,211040,5.161510312063911e-05,5.952750836968334e-06,1.947417274550389e-06,7.410610619120104e-07,0.006028281757608056,0.00579876631187896,0.00022951544002959657
0.2981403288418271,0.0038370912705431694,0.0008019416709430516,0.00019913648812737515,6.672984818578698e-05,0.0033096912491600962,0.0007960095924014846,0.00019734662974339078,6.587675906142548e-05,1477357,211050,0.0005273998398706681,5.9320746256869624e-06,1.7898590601218628e-06,8.530890407682284e-07,0.015577713285892969,0.013280044724524487,0.0022976685881701537
0.09261598222739093,0.0012206964660435916,0.0006716820318529027,0.0001695708601801016,7.01313917185568e-05,0.00120487475360278,0.0006666477884642693,0.00016799655622889986,6.926787015496909e-05,1477427,211060,1.5821692022655044e-05,5.034247291881738e-06,1.5743025087999742e-06,8.635221762334469e-07,0.004491195113708576,0.004427124016607801,6.407113505702001e-05
0.1641967252167187,0.0019777446141233668,0.0010494205911527389,0.00021461342521433835,6.198002301971427e-05,0.0018927466560853647,0.0010415597935207188,0.00021272287176543614,6.119814116529943e-05,1477497,211070,8.499793229930218e-05,7.860800064918295e-06,1.890553210870394e-06,7.818821196841392e-07,0.008670639327297417,0.008228641540671771,0.0004419977640282012
0.26890469335666334,0.003671383886830881,0.0010533193475566805,0.00020141466406390209,6.628297584635826e-05,0.0033537367067765444,0.001045433288284888,0.00019960859520194523,6.546067573556989e-05,1477567,211080,0.0003176472674567776,7.886055088116943e-06,1.8060681311128844e-06,8.222999288894547e-07,0.009130116028245538,0.008280908590397585,0.0008492075418801575
0.1440296550548059,0.0018123808084055783,0.0008201561486202991,0.00021317120562718413,6.89253853124683e-05,0.0017399966600351036,0.0008139295532600954,0.00021127540479510035,6.805316952522844e-05,1477637,211090,7.23840593082059e-05,6.226600561376474e-06,1.8958026343545285e-06,8.722154348106414e-07,0.006396572605487618,0.006107302841401716,0.0002892697191996644
0.16076509586422194,0.0026830479866475796,0.0008758475575762402,0.00018077404329233104,6.793778524488994e-05,0.0025728296182933267,0.0008692404267744027,0.00017915259304572827,6.71007590809543e-05,1477707,211100,0.00011021850548331713,6.607131532681317e-06,1.6214511703083189e-06,8.370266216747712e-07,0.010037952534142225,0.009592396015410912,0.00044555661198126693
0.08108579837271662,0.0013788466691039504,0.0007404439857054965,0.0002053749324802897,5.964503066024919e-05,0.001354956754948944,0.0007348673589149257,0.00020358353293359918,5.888759483241302e-05,1477777,211110,2.388996135778143e-05,5.576620949909738e-06,1.7913977067588637e-06,7.574360623152643e-07,0.004200827158791453,0.004119936879234093,8.089030262980439e-05
0.18954740247496413,0.0036329974565887818,0.0008099306252552196,0.00015844011698694274,5.769306495922672e-05,0.0027839918766403566,0.0008038589783245698,0.00015694281028117983,5.694730733760961e-05,1477847,211120,0.0008490055604170266,6.071646685086307e-06,1.4973064101771648e-06,7.457583839876701e-07,0.01774647385061074,0.013189284677187411,0.004557189232190677
0.1192052708983223,0.0020149476564256474,0.0009154999657766893,0.00019502304425450827,5.9722026515587715e-05,0.0019493150000926107,0.0009085824931389652,0.0001932975298443221,5.896810676751877e-05,1477917,211130,6.563264469150454e-05,6.917475622003622e-06,1.7255148649335175e-06,7.539189154800517e-07,0.008429687021167153,0.008114663218813283,0.000315023870630934
0.08826090052587471,0.0017067569016944617,0.0008022212403981636,0.00017364975009023998,6.007740947617484e-05,0.001666749524883926,0.0007961501115156959,0.00017204202875011388,5.930946662417791e-05,1477987,211140,4.000738517788704e-05,6.071126699680463e-06,1.6077214844209755e-06,7.679429738042624e-07,0.0049485995966408935,0.004821341324021064,0.00012725822398351738
0.12306215061666266,0.0024388993333559483,0.0007216977360455888,0.00021742660353013958,6.918633219108665e-05,0.0021166705293580892,0.0007163503475527724,0.00021550800850561174,6.833416723979595e-05,1478057,211150,0.0003222288114557159,5.347381800121459e-06,1.9185958203357027e-06,8.521650804802696e-07,0.012481270847880905,0.010615492656749362,0.001865777937458309
0.09453680939225938,0.0018759459315333515,0.0008576569161959924,0.00015872855146881193,6.280505436330309e-05,0.0018285369616933165,0.0008512048043485266,0.00015727650619131356,6.202820845323408e-05,1478127,211160,4.740893373309518e-05,6.452121681377322e-06,1.4520463575233102e-06,7.7684490899325e-07,0.006311449642655338,0.006135045628373822,0.00017640395102110534
0.12422766391721335,0.0022327876155031844,0.0008144471199636388,0.00016508819009266934,6.004170118103501e-05,0.002071414861711674,0.0008083231248589153,0.00016361992815151235,5.929272228968331e-05,1478197,211170,0.0001613727682070021,6.123998040809809e-06,1.4682623303157855e-06,7.489781523872807e-07,0.009586846938223708,0.008792477501888891,0.000794369544629652
0.08929757889228802,0.0017959902339498514,0.000766018102045304,0.00019050552552524845,6.073376896572026e-05,0.0017388781649060549,0.000760217303953444,0.00018881980940932408,5.997252853429767e-05,1478267,211180,5.711200523137448e-05,5.800801112681734e-06,1.6857180318819547e-06,7.612402408299471e-07,0.007024124078452589,0.006768495744715135,0.00025562833955821893
0.10719910255360607,0.0019882238630088973,0.0008879082233761438,0.00016738570026491822,5.8353721910594565e-05,0.00192882308474509,0.0008812821815809001,0.0001658222763045855,5.7626837909029894e-05,1478337,211190,5.9400843611001606e-05,6.626047351687701e-06,1.5634243916739416e-06,7.268842322820787e-07,0.006056578014977278,0.005855922651244329,0.0002006553344472195
0.1276850225249761,0.0037518363940762358,0.000795471361016098,0.0001939360625007847,5.923173349791406e-05,0.003521392062248196,0.0007893606889410875,0.0001922145687892814,5.8485019378297564e-05,1478407,211200,0.00023044434371968236,6.110668920200625e-06,1.7214946444041472e-06,7.46714363231149e-07,0.010685862441871152,0.009990488011997353,0.00069537448309901
0.10558710411125204,0.002637651696568355,0.0009421048307558522,0.00020152339357082383,5.1533968393127185e-05,0.0024790560186374933,0.0009350260994064486,0.0001997341569222044,5.0880506980894624e-05,1478477,211210,0.00015859563472986338,7.07873488993625e-06,1.789238709193341e-06,6.534610562132576e-07,0.007963934272993354,0.007441955701714117,0.0005219785071382094
0.06854199263558963,0.001689937393530272,0.0009210682360895185,0.00020318002394300753,5.4183501333682216e-05,0.0016542383658816107,0.0009141352711594662,0.00020136123341563645,5.3477843266591676e-05,1478547,211220,3.569903041125145e-05,6.932968176442955e-06,1.8187907493310853e-06,7.056580102471345e-07,0.006438844623820235,0.006283867661841213,0.00015497690298313198
0.16486329200298003,0.011257561430102215,0.0007643465374019884,0.0001719362764178138,6.0045114051635295e-05,0.0036360288970172404,0.0007585241401102395,0.000170367922692094,5.9303893728859045e-05,1478617,211230,0.007621533758356236,5.822395321177151e-06,1.5683548147200397e-06,7.412208240318499e-07,0.04042372327163129,0.012352824854468435,0.02807089763384858
0.10511449552688054,0.002710370061686263,0.0007959892750745092,0.00016652193193699024,5.774914565595931e-05,0.002530734770698473,0.0007900083660120692,0.00016498463001981785,5.704060588738815e-05,1478687,211240,0.00017963526520361483,5.980916298272752e-06,1.5373002939769428e-06,7.085404141499956e-07,0.008208961874645737,0.00761680934755575,0.0005921524460150284
0.07963286457545267,0.0016976525614154526,0.0008633639463369035,0.00016365142536497757,5.632694683299633e-05,0.0016494052790221756,0.0008568595003453083,0.00016215399988471867,5.561569250858156e-05,1478757,211250,4.8247228846776125e-05,6.5044427515204e-06,1.497425449253404e-06,7.112541311471432e-07,0.00835791474673897,0.008089075873916348,0.00026883887494477687
0.09561565765805807,0.0022716633917298167,0.0009307828560635886,0.0001853126976295078,5.720341947120947e-05,0.0021907809743424876,0.0009237983715994394,0.00018367422837234864,5.6479563811860445e-05,1478827,211260,8.088239721928404e-05,6.9844875136315e-06,1.6384684846054205e-06,7.238562237229677e-07,0.00813619964345194,0.0078128554913051,0.000323344175098207
0.06299621538177062,0.0014093135192524643,0.0007882265130961863,0.0002074358708341606,6.794394216235052e-05,0.001370474448776804,0.0007823602885336559,0.00020558605626176454,6.708449250759764e-05,1478897,211270,3.8839117337374767e-05,5.866214852336699e-06,1.8498140757640758e-06,8.594500337090319e-07,0.005005488681490534,0.00484496387798572,0.00016052473625904895
0.2060200958824536,0.01118731311580632,0.0014972670323913917,0.00018371712563936758,7.035535321954419e-05,0.003788769542006776,0.001485838191001676,0.0001820941214301174,6.951951496268844e-05,1478967,211280,0.007398543472868368,1.1428827093595828e-05,1.62300391327241e-06,8.358387918526527e-07,0.04778811916185077,0.015429036968271245,0.03235908127271614
0.12500953936415157,0.002060760272433981,0.0008892999339877861,0.0002243267355130657,6.213468719472395e-05,0.0020057097892276945,0.0008825556087685982,0.0002223554183728993,6.136671693050575e-05,1479037,211290,5.505056733454694e-05,6.744326952912161e-06,1.971317879130819e-06,7.679701672500147e-07,0.0062577286444138736,0.006072775536449628,0.00018495311323931676
0.07749535636857789,0.0022197940299520267,0.0010951902986562343,0.00017129188269055225,5.9608282936096667e-05,0.0021407221618574114,0.001087002028725692,0.0001696821079046155,5.885261198272929e-05,1479107,211300,7.907186213742534e-05,8.188275714360314e-06,1.6097738574942577e-06,7.556707288358667e-07,0.010236402534736464,0.009824471772075273,0.0004119306905312652
0.14753259710339645,0.0037417338229715825,0.0007943556225250681,0.0001685924447277406,6.549746588765022e-05,0.0035316790686920284,0.0007884389221241387,0.00016709644114598632,6.470603188467474e-05,1479177,211310,0.000210054715807928,5.916697268225512e-06,1.4960049507332467e-06,7.914345524619018e-07,0.011110040480905973,0.010447988895149059,0.0006620514289517649
0.07441650531206617,0.0015548425115412099,0.0009893355582950313,0.00020032514385093244,5.9316556105745565e-05,0.0015002141677541657,0.0009819358092499895,0.00019853812621780287,5.8569525112704324e-05,1479247,211320,5.4628327836780956e-05,7.399746069120952e-06,1.7870164133645023e-06,7.470312144313969e-07,0.008608544792514295,0.008244434278458357,0.0003641105154201796
0.1263808928797049,0.003809737373376265,0.0006291119139999723,0.0001708019964015958,5.649195066469378e-05,0.0034671344503294675,0.0006243290688591794,0.00016920910275075587,5.5790794201464826e-05,1479317,211330,0.0003426029657703112,4.782855713668909e-06,1.5928909533613478e-06,7.011564901547804e-07,0.009464851110587244,0.008580066457701223,0.0008847846951269913
0.0777893110877946,0.001975300631602295,0.0006196619889171991,0.00018101393604107822,6.473698067566148e-05,0.0019120314129395409,0.0006150325789349151,0.00017937500573073824,6.395282562152716e-05,1479387,211340,6.326920677111048e-05,4.629413147564552e-06,1.638929116628181e-06,7.841542583264527e-07,0.007655469642486423,0.0073866810416802755,0.00026878864537138725
0.10062783213941304,0.0028123123862314964,0.0007613014630110498,0.0002016793111509357,5.221029116202974e-05,0.0027394719480071214,0.0007555131408427023,0.00019991202806033051,5.1537558748451456e-05,1479457,211350,7.284041630555292e-05,5.788312525028766e-06,1.767284389258678e-06,6.727317440891056e-07,0.008198096311058509,0.007972398836335,0.00022569743883981243
0.05680038683255267,0.0014161039085593076,0.0007818750382284632,0.00019010706576712744,5.783984766151805e-05,0.0013944334088591857,0.0007759937525406713,0.00018838656170474776,5.711006221980298e-05,1479527,211360,2.1670550040653325e-05,5.88128766310092e-06,1.720502129703366e-06,7.297854028222088e-07,0.004829199258785913,0.004748140276847955,8.105899290539504e-05
0.06318780700904814,0.0015220360975945369,0.0009803297798498534,0.00016065358963365166,5.844930843601975e-05,0.0014920279179932551,0.0009729263820190685,0.00015916921256575733,5.771368397172014e-05,1479597,211370,3.0008198223185907e-05,7.403401028227564e-06,1.4843774964062436e-06,7.356238835081571e-07,0.00485691187592844,0.004748806189228262,0.00010810572939590207
0.14930018509030657,0.004016873595537617,0.0009627932410997649,0.0001556844241955939,5.466921555291098e-05,0.0029716724675381556,0.0009555748683245232,0.0001542454180404699,5.3981584476952605e-05,1479667,211380,0.0010452008977608785,7.218383067690108e-06,1.4390073677835362e-06,6.876312490724311e-07,0.017515612750624618,0.012647962259749571,0.0048676504979084725
0.10847433612601218,0.0025375650569912974,0.0008979852078482509,0.00020164882452638049,5.263682525016039e-05,0.0024408435550867585,0.0008912211967981419,0.00019988516236052792,5.197240705670351e-05,1479737,211390,9.672156390934105e-05,6.764012744042704e-06,1.7636641152474858e-06,6.644180429890077e-07,0.009709186146210413,0.009297064258134924,0.00041212196492779185
0.13511502579918436,0.002602204677532427,0.0010465348184677875,0.00018458226350048787,5.8700671759556574e-05,0.0024937385991506745,0.0010387873788002052,0.00018289320178155316,5.795850933952209e-05,1479807,211400,0.00010846610564385628,7.747434791680362e-06,1.689060229163412e-06,7.421619323778081e-07,0.009288345618794361,0.00887344216203524,0.00041490342138988327
