grad_norm,loss,loss_q0,mse,mse_q0,samples,step,vb,vb_q0,loss_q2,loss_q3,mse_q2,mse_q3,vb_q2,vb_q3,loss_q1,mse_q1,vb_q1
0.0438626927561136,0.0018964624381624163,0.004586185406272611,0.0018768732581520451,0.00453380107258757,76641,76640,1.9589167436606658e-05,5.238427972168817e-05,0.00030416597534591955,,0.0003016577781333278,,2.508196530470741e-06,,0.0010733925591921434,0.0010655890073394403,7.803561402397463e-06
0.03965034754612031,0.00042470685912121553,,0.0004212299740174785,,76651,76650,3.4768842340326958e-06,,0.00020379022316774353,7.971549712237902e-05,0.00020184562890790403,7.8698800643906e-05,1.9445915313553996e-06,1.0166973765990405e-06,0.0011469702197549243,0.0011383714930464823,8.598724131540317e-06
0.05104917802634546,0.0027121015969896693,0.023407168686389923,0.0025820219525485295,0.022135745733976364,76661,76660,0.0001300797130909359,0.00127142365090549,0.0001407672418281436,6.717393989674747e-05,0.00013939257187303155,6.633164593949914e-05,1.374669409415219e-06,8.422924224760209e-07,0.0009809457114897668,0.0009737264287347595,7.2192801781056914e-06
0.04530331995954101,0.0011281474646239074,0.003033015100906293,0.0011167350963660282,0.0030010633636265993,76671,76670,1.1412378137265476e-05,3.195178154176877e-05,0.00015073880422278307,7.438283864757977e-05,0.00014928986638551578,7.345781159528997e-05,1.4489350803614798e-06,9.250287575923721e-07,0.0014307084493339062,0.001420085784047842,1.0622638910717797e-05
0.028177958220051348,0.00036075189709663393,0.0027092788368463516,0.0003576754472305765,0.002687715459614992,76681,76680,3.0764575541297744e-06,2.1563446352956817e-05,0.00016648851124045905,4.645721783163026e-05,0.0001649300247663632,4.586378272506408e-05,1.558489202579949e-06,5.934344756042265e-07,,,
0.03797827604453477,0.00035904003270843533,,0.00035617228313640216,,76691,76690,2.8677494810835923e-06,,0.00024127549113472924,5.619297917291988e-05,0.00023915813217172398,5.5444606914534234e-05,2.117360202191776e-06,7.483723436507717e-07,0.0007572123043549558,0.000751680985558778,5.5313163708585e-06
0.042031889615549725,0.000612568579526851,0.0015905582113191485,0.000607653352926718,0.0015776175714563578,76701,76700,4.9152271628827295e-06,1.2940658962179441e-05,9.962844342226163e-05,5.6113550575294845e-05,9.862721344688907e-05,5.5390659933133676e-05,1.001231169084349e-06,7.228903579440764e-07,0.0008589906113532683,0.0008526239932204286,6.366606764155828e-06
0.047246278032161415,0.0034235509869176895,0.007903791731223464,0.0033266096434090286,0.007666542893275618,76711,76710,9.694136588791481e-05,0.00023724891980236862,6.893547833897173e-05,5.703853094018996e-05,6.820591806899756e-05,5.626125979082038e-05,7.295567456822027e-07,7.772702967182946e-07,0.0011901459365617484,0.0011814675817731768,8.678306016918214e-06
0.041940503323470664,0.0020211968541843815,0.0031617596279829743,0.0020033183449413633,0.003132537822239101,76721,76720,1.7878494691103694e-05,2.922179501183564e-05,0.0002770973078440875,,0.0002745657693594694,,2.5315348466392606e-06,,0.0010315182735212147,0.0010239821422146633,7.536109251304879e-06
0.10952378535383214,0.07886968953607719,0.13109121723876646,0.008682505284377839,0.014115488311896721,76731,76730,0.07018718273406532,0.11697572639241116,,0.00015553468620055355,,0.00015356140647782013,,1.973279239564363e-06,0.0009192612778861076,0.0009125000797212124,6.7612138536787825e-06
0.07977920605148087,0.0027319843706209213,0.006752273378272851,0.00268629183556186,0.006618427112698555,76741,76740,4.569254012949387e-05,0.00013384632014397843,0.0004253840888850391,0.00024412211496382952,0.0004216798843117431,0.00024136096180882305,3.70419661521737e-06,2.761152018138091e-06,0.0014920333196641877,0.0014807290717726573,1.1304223903607635e-05
0.08966848621626383,0.006140717578819022,0.011193298920989036,0.0058953719097189616,0.010712615307420492,76751,76750,0.0002453455718296027,0.00048068339528981594,0.0006809552141930908,0.0008107448229566216,0.0006741638644598424,0.0007993134204298258,6.791339046685607e-06,1.143137978942832e-05,0.001634012965951115,0.0016215007053688169,1.2512341982073849e-05
0.13583797808725911,0.013006919409963302,0.12401704490184784,0.007266727407113649,0.0666695386171341,76761,76760,0.005740192000689604,0.057347506284713745,0.0005678163627938678,0.00038304908957798034,0.0005629737861454487,0.0003783144711633213,4.842569524043938e-06,4.734621995794441e-06,0.0014082518755458295,0.001397778105456382,1.0473762813489884e-05
0.07230538301817145,0.0033761573678930293,0.028208615258336067,0.00314951371983625,0.02598825842142105,76771,76770,0.00022664371708742693,0.002220357535406947,0.0004367061046650633,0.0003677340573631227,0.0004327858817608406,0.0003634518798207864,3.920211535538935e-06,4.282177087588934e-06,0.0008768429979681969,0.0008704043430043384,6.438661671381851e-06
0.06480608211255147,0.00199124969803961,0.007712277350947261,0.001963097913539969,0.00759557425044477,76781,76780,2.815177908814803e-05,0.00011670305866573472,0.0003730312261419992,0.0005218285696173552,0.0003695563403501486,0.0005147127485543024,3.4748770758596947e-06,7.11582521262244e-06,0.0012815343216061592,0.0012723106192424893,9.223741471942049e-06
0.05027808610203815,0.0018392396872513928,0.01562843844294548,0.0017780474488972686,0.015042660757899284,76791,76790,6.119220938671788e-05,0.0005857773940078914,0.00026667443065283203,0.00019818757573375478,0.00026417329111912596,0.00019537017942639068,2.50113851052447e-06,2.817395966303593e-06,0.0007675366941839457,0.0007620336255058646,5.5030768635333516e-06
0.05119652335824038,0.0003710815843078308,,0.0003679326793644577,,76801,76800,3.148894609239505e-06,,0.0003522700644680299,0.00012455509568098933,0.00034922515381670866,0.00012285353295737877,3.044902219547415e-06,1.701559085631743e-06,0.0006740426324540749,0.0006691344024147838,4.9082073019235395e-06
0.04708038134278089,0.0026173057034611703,0.0037979504365163543,0.002591595318517648,0.0037594697205349803,76811,76810,2.5710411659929377e-05,3.848074720735894e-05,,0.00014792074216529727,,0.00014629008364863694,,1.6306637462548679e-06,0.0010791445577827592,0.0010709482594393194,8.196323202961745e-06
0.04641842766683394,0.002384732975770021,0.00904165580868721,0.0023313206474995236,0.008796870708465576,76821,76820,5.341235132618749e-05,0.0002447851911711041,0.0002741090526493887,0.00010819414819707163,0.0002717501241325711,0.00010684210428735241,2.3589289715649406e-06,1.3520448192139156e-06,0.0015751008953278263,0.0015635101590305567,1.1590751455514692e-05
0.042281693622575965,0.002219317800336284,0.00521990837296471,0.0021728661562519843,0.00510676100384444,76831,76830,4.645170965318357e-05,0.00011314753464830574,0.00036062588333152235,7.830352660675999e-05,0.0003576095914468169,7.726426974841161e-05,3.016294385815854e-06,1.0392563325467563e-06,0.0006397045217454433,0.0006349508767016232,4.7536382226098794e-06
0.04808411021453442,0.0014483720507996623,0.01025782898068428,0.0014277195085014682,0.01008477434515953,76841,76840,2.0652553342870305e-05,0.00017305479559581727,0.0002086515087285079,9.941853689573085e-05,0.00020681388559751213,9.808138080794986e-05,1.8376198909209052e-06,1.33715436353062e-06,0.0008775832247920334,0.0008711372065590695,6.4460087401130295e-06
0.041767818282414104,0.005066769043696695,0.011903928185347468,0.004872115222315188,0.01142313051968813,76851,76850,0.00019465374746232555,0.0004807974901268608,0.00019695264199981466,4.548138895188458e-05,0.00019518326735123992,4.4849391997558996e-05,1.7693756149128603e-06,6.319961585177225e-07,0.0008708636742085218,0.000864471405899773,6.3922555758229764e-06
0.04318295001168883,0.0038318222519592385,0.011775420435393851,0.003605415185302264,0.011028591155384977,76861,76860,0.0002264070011278818,0.000746829046571899,0.0002857917424989864,0.00010521526564843953,0.0002833328035194427,0.0001040350143739488,2.4589398890384473e-06,1.1802521839854307e-06,0.0009620777273084968,0.0009551549737807363,6.92277376401762e-06
0.05163702142770543,0.005411109998385654,0.01631403776506583,0.005164290760149016,0.015504336295028528,76871,76870,0.00024681924413698646,0.000809701513693047,0.00018069884390570223,0.00010129943984793499,0.00017891713650897145,0.0001001507553155534,1.7817050661506073e-06,1.1486858966236468e-06,0.0011765723902499303,0.001167978422017768,8.5939510654498e-06
0.04395806505684898,0.0013821640917740297,0.004725448205135763,0.0013686373764357994,0.00467458670027554,76881,76880,1.3526750598202852e-05,5.08616367369541e-05,0.0002621584280859679,8.473856481335436e-05,0.0002599112631287426,8.360188561103618e-05,2.2471654119726736e-06,1.1366806991948881e-06,0.000963592596235685,0.0009566208609612659,6.971756249640748e-06
0.04463067578329454,0.0018070138481562027,0.00781737337820232,0.0017818899628764483,0.007701868191361427,76891,76890,2.5123914542746207e-05,0.00011550533599802293,0.00016551529697608205,9.684023098088801e-05,0.00016392087272834035,9.553640120429918e-05,1.5944224287522957e-06,1.3038281849730993e-06,0.0007554875046480447,0.0007500112405978143,5.476266551340814e-06
0.04587450843384246,0.0013657067356689367,0.0044488945277407765,0.001352580804086756,0.004401806043460965,76901,76900,1.3125929433499546e-05,4.708850974566303e-05,0.00021755779744125903,6.408292756532319e-05,0.00021554933482548222,6.320487591437995e-05,2.0084685274923686e-06,8.780538678365701e-07,0.0010489992127986625,0.0010411718831164762,7.82730751325289e-06
0.041891674574604965,0.0010262037092616085,0.006663136649876833,0.0010153909715882037,0.006582644768059254,76911,76910,1.0812724343622903e-05,8.049175085034221e-05,0.00020227988716214895,7.124100253956082e-05,0.0002004559792112559,7.042004775333528e-05,1.8239129531139042e-06,8.209548430689514e-07,0.0006365795095916837,0.0006319097650703043,4.669743020713213e-06
0.04417117395335136,0.003914433596946765,0.011001236581554014,0.0038202320600248638,0.010702633764594793,76921,76920,9.420151799872657e-05,0.0002986027757287957,0.00030919713026378304,6.415333336917683e-05,0.00030663824145449325,6.34009102213895e-05,2.558882727043965e-06,7.524214709064836e-07,0.0017979750991798937,0.0017847803343708317,1.3194748134992551e-05
0.07418868189499524,0.011700878645206103,0.02263403539545834,0.008991353733290453,0.017220909520983697,76931,76930,0.002709525110435607,0.005413126279017888,0.00035728959483094513,8.3029914094368e-05,0.00035430933348834515,8.202010212698951e-05,2.9802713470417075e-06,1.0098109441969427e-06,0.0016576300258748233,0.0016453200951218605,1.2309908015595283e-05
0.06197225107614428,0.0023771759326336904,0.008903675014153123,0.0023234850028529762,0.008657942526042461,76941,76940,5.3690904985614905e-05,0.0002457323807902867,0.00027353642508387566,0.00013590927119366825,0.0002710180512319008,0.0001344017218798399,2.5183689255451705e-06,1.5075466990310815e-06,0.001251972687896341,0.0012428772752173245,9.09540869997727e-06
0.03516855972962378,0.0006281036468863022,0.0041398657485842705,0.0006224672823009316,0.00410227058455348,76951,76950,5.636356826244081e-06,3.759506216738373e-05,0.0001789279849617742,9.198346197081264e-05,0.00017728121383697726,9.083154964173445e-05,1.6467726027258323e-06,1.1519115759028864e-06,0.0010575249325484037,0.001049951184540987,7.573769380542217e-06
0.049501487649546094,0.0003626490572059993,,0.00035975542377855165,,76961,76960,2.893632529321621e-06,,9.309183587902226e-05,8.77047932590358e-05,9.210093776346184e-05,8.657497619424248e-05,9.90898683994601e-07,1.1298180595531448e-06,0.0007723719318164513,0.0007667631143704057,5.608813921753608e-06
0.1842514748157829,0.07924580878898269,0.19734154420439154,0.011625289173389319,0.028296382748521864,76971,76970,0.06762051890289057,0.16904515967598854,0.0003041597519768402,6.72170499456115e-05,0.00030156486172927544,6.634923920501024e-05,2.594895534002717e-06,8.678101153236639e-07,0.0011745787342078984,0.0011657662689685822,8.812456826490234e-06
0.08380492289957164,0.0031946780873113307,0.009205266367644072,0.0031074808852281422,0.00892661123846968,76981,76980,8.71972189315784e-05,0.00027865514857694507,,0.00025817191635724157,,0.0002548671521556874,,3.304762458355981e-06,0.0008891165052773431,0.0008825934201013296,6.523114052470191e-06
0.07406388867284477,0.0012162297556642444,0.004365338012576103,0.0012056254956405608,0.004320139996707439,76991,76990,1.060426798176195e-05,4.519815411185846e-05,0.0002671523834578693,0.0002687821979634464,0.00026464101392775774,0.0002651072572916746,2.5113592982961563e-06,3.674932827379962e-06,0.0011653737941135962,0.0011568765718645104,8.497216792117493e-06
0.06385408768864301,0.0024126432981574912,0.018521374091506004,0.0023401953883876556,0.017843350768089294,77001,77000,7.244791229368274e-05,0.0006780233816243708,,0.00014968067407608032,,0.00014776565803913398,,1.91501526387583e-06,0.0012141638799221255,0.0012049437063978985,9.220166248269379e-06
0.050214994965138995,0.001379820330475923,0.009882785379886627,0.0013616517404443584,0.009733234532177448,77011,77010,1.8168574956689558e-05,0.00014955057122278959,0.00020903863575464737,0.00010149824811378494,0.00020708081622918445,0.0001002458120638039,1.957823239232918e-06,1.252436391041556e-06,0.0014411545125767589,0.0014305285876616836,1.0625981531120487e-05
0.05235988273661299,0.0023534357773314697,0.009749601827934384,0.002302135834179353,0.00950979394838214,77021,77020,5.129995887500627e-05,0.0002398079559498001,0.00042820494854822755,0.00017866555936052464,0.00042440041822070873,0.0001765536071616225,3.8045404077517255e-06,2.1119495272614586e-06,0.0007977360510267317,0.0007918206586812933,5.915385524228137e-06
0.05416611707238702,0.0015754932828713208,0.0054602696327492595,0.0015573065014905297,0.0053882061038166285,77031,77030,1.8186796046393285e-05,7.206357804534491e-05,0.00028508689138107,0.00016253860667347908,0.00028246809597476386,0.00016073707956820726,2.618795889475223e-06,1.8015217619904433e-06,0.0011771691303389766,0.001168681114601592,8.488033017783891e-06
0.12005157172693331,0.006664201863168273,0.0595734640955925,0.0057758294642553665,0.050743505358695984,77041,77040,0.0008883724891575182,0.00882995966821909,0.0003294975285825785,,0.0003265561281295959,,2.9413966444735706e-06,,0.0011501128843519838,0.0011417129542678594,8.399927355640103e-06
0.06894737765762607,0.002196046426251997,0.007682204945012927,0.0021587816838291476,0.007522473111748695,77051,77050,3.7264711568241186e-05,0.00015973167865013238,0.0005910505715291947,0.0001884900193545036,0.0005861437821295112,0.0001858356044976972,4.906777652043578e-06,2.6544189495325554e-06,0.0014819742063991725,0.0014709226864700515,1.1051529175650407e-05
0.07855194855477361,0.0033021504612406713,0.0095757896391054,0.003235296312777791,0.009364861684540909,77061,77060,6.685408995963372e-05,0.00021092778115416877,0.0004736073242384009,0.00023958634119480848,0.00046942976041464135,0.00023643327585887164,4.177565699592378e-06,3.1530616979580373e-06,0.0010800600284710526,0.001072112878318876,7.947115818751627e-06
0.06345012230799135,0.001680868623952847,0.0035258415155112743,0.0016648324177367614,0.003488719773789247,77071,77070,1.603621151389234e-05,3.71217580929321e-05,0.00037491401114190615,0.00016265273734461516,0.000371600006474182,0.00016051687998697162,3.314002090822517e-06,2.135854856533115e-06,0.0016479223074081042,0.0016356159855301182,1.2306326577042153e-05
0.045548344162703584,0.0023563015623949465,0.00647539459168911,0.002326543217350263,0.006387034120659033,77081,77080,2.975838448264767e-05,8.836058623273857e-05,0.0004694041417678818,9.08931348628054e-05,0.00046533846762031317,8.979003663019588e-05,4.0656842656972e-06,1.1030981947139178e-06,0.0014626720803789794,0.0014521413831971586,1.0530711506362422e-05
0.049005631058750096,0.0009039175762154629,0.0029614860541187227,0.0008950861003540922,0.002930126793216914,77091,77090,8.831468858261361e-06,3.1359212243842194e-05,0.0002346707187825814,9.789681401647006e-05,0.00023254870999759686,9.671051278322314e-05,2.1220043133022655e-06,1.18630252169775e-06,0.001059250527760014,0.001051414874382317,7.835671794964583e-06
0.04628732228961624,0.002698435839556623,0.019474254921078682,0.002629059459286509,0.01883886754512787,77101,77100,6.937629430012749e-05,0.0006353865610435605,0.0002493477295502089,7.45726574677974e-05,0.0002471425395924598,7.356963033089414e-05,2.2051956989344035e-06,1.0030282358760207e-06,0.0016969225107459351,0.001684183269389905,1.2739226463054365e-05
0.049430145126696565,0.003971569971326972,0.009343775920569897,0.0038465402270958294,0.009035902214236557,77111,77110,0.00012502982070827787,0.0003078738841395534,0.00012396677084325347,,0.00012266058365639765,,1.3061880679288151e-06,,0.0009223644738085568,0.0009155755396932364,6.788959126424743e-06
0.048504204739765286,0.002728751115500927,0.011218908242881298,0.0026506691530812534,0.01084750797599554,77121,77120,7.808206148069983e-05,0.0003714008453243878,0.00011998152695014141,9.567021091546243e-05,0.00011872688992298208,9.455702820559964e-05,1.2546358618692466e-06,1.1131815729944112e-06,0.0014409069942000012,0.0014301835714528959,1.0723369238500405e-05
0.05501691159308268,0.0039007490726362445,0.007409644406288862,0.00382238760648761,0.007256087707355618,77131,77130,7.83614875672356e-05,0.0001535567465907661,0.0003084990457864478,5.4736978199798614e-05,0.0003058615063006679,5.4009753512218595e-05,2.6375383868071367e-06,7.272234370248043e-07,0.000979034579358995,0.0009718432556837797,7.191304121079156e-06
0.04424833947493207,0.005187986185774207,0.016812245051066082,0.004929461036226711,0.015955050475895405,77141,77140,0.0002585252401559046,0.0008571948856115341,0.000188377576705534,9.463916285312735e-05,0.00018652182188816369,9.345147554995492e-05,1.8557573184807552e-06,1.187686677894817e-06,0.0006878148997202516,0.0006826093886047602,5.205483375902986e-06
0.043014134422839266,0.0021610725780192297,0.004852837533690035,0.00213210141955642,0.004784875025507063,77151,77150,2.8971147730771912e-05,6.796248726459453e-05,0.00025761196350989246,7.791816460667178e-05,0.00025540729984641075,7.681541319470853e-05,2.2046617308054315e-06,1.1027497066606884e-06,0.0006743107951479033,0.0006692383904010057,5.07239667513204e-06
0.04799096734201302,0.0006382036928698653,0.002651347080245614,0.0006328699841105845,0.00262769078835845,77161,77160,5.333711203547863e-06,2.365625368838664e-05,0.0002145676116924733,7.417938559228787e-05,0.0002126278996001929,7.319725955312606e-05,1.9397121491238067e-06,9.821260960052314e-07,0.001001612360899647,0.0009943214051115017,7.290976554941153e-06
0.03308961096459924,0.0038417421437770835,0.018698683939874172,0.003672821924192249,0.01785932178609073,77171,77170,0.0001689202418617697,0.0008393622738367412,0.00017917163859237917,7.584175091324141e-05,0.00017754026339389384,7.485365404136246e-05,1.6313723847360961e-06,9.880953513174973e-07,,,
0.037319907906841615,0.003954300083933049,0.03645654022693634,0.003548597182452795,0.03242502734065056,77181,77180,0.0004057027129420021,0.004031511023640633,0.0003152194694848731,6.087989549996564e-05,0.0003125148723484017,6.0117153225291986e-05,2.7045915373946627e-06,7.627437810242554e-07,0.0015820631524547935,0.0015704163815826178,1.1646764505712781e-05
0.04369250498551384,0.002339007024056627,0.010811299900524318,0.0022186591530044095,0.010217688512057066,77191,77190,0.00012034784122079145,0.0005936112220297218,0.00029196810161617276,7.839193222025642e-05,0.0002894006684073247,7.739234206383117e-05,2.567439063720182e-06,9.995889485026055e-07,0.0005779984057880938,0.0005734431324526668,4.555295163299888e-06
0.06034376473422974,0.013096874837356153,0.03223795082885772,0.011694156233716058,0.02873520355205983,77201,77200,0.001402718827210947,0.0035027478297706693,0.00021868530166102573,4.628568422049284e-05,0.0002167214624932967,4.568456643028185e-05,1.963842919394665e-06,6.011175059938978e-07,0.000511096256862705,0.0005072068791681279,3.889383227336414e-06
0.07344070335864505,0.00866240868344903,0.014244384597986937,0.007288741902448237,0.011956673076686759,77211,77210,0.001373666866743406,0.002287711666819329,0.00019837587751680985,0.00014980036939959973,0.0001965126139111817,0.00014760135672986507,1.8632636056281626e-06,2.1990069853927707e-06,0.0006112271221354604,0.0006067539798095822,4.473132321436424e-06
0.05850128997354048,0.0031698948871053297,0.02776678279042244,0.0029959732986753807,0.02605987712740898,77221,77220,0.0001739216075179684,0.001706905895844102,0.00039548971108160913,0.00011082834498665761,0.0003921571575726072,0.00010942952940240502,3.3325562374860356e-06,1.3988140210585698e-06,0.001151191783719696,0.0011428331345086917,8.358627269444696e-06
0.0743593003458665,0.009451728401472792,0.022966506134252995,0.007130847180815181,0.017169699945952743,77231,77230,0.002320881530272345,0.005796806958187517,0.0002064500586129725,0.00014608372778942186,0.00020458109793253243,0.00014434991317102686,1.8689571561480989e-06,1.7338099572346741e-06,0.0010032791178673506,0.0009960205934476107,7.258541472765501e-06
0.051272664632743783,0.0027617726314929317,0.005206863209605218,0.0027272314488072874,0.005140517745167017,77241,77240,3.454119437265037e-05,6.634549354203046e-05,0.00017270712123718113,9.469609358347952e-05,0.00017090782057493925,9.347248609022547e-05,1.7993002074945252e-06,1.2236053710997414e-06,0.0011266148649156094,0.001118400483392179,8.214359695557505e-06
0.047453881061574374,0.0009858132609224413,0.002522366587072611,0.0009780032327398659,0.0024999440647661686,77251,77250,7.810048930423362e-06,2.2422631445806473e-05,0.0004607384908013046,0.00010371630924055353,0.00045687772217206657,0.00010246792226098478,3.860779770548106e-06,1.248390503860719e-06,0.0011699668481014668,0.001161397434771061,8.569425608584424e-06
0.05605186681236027,0.0031739259226014837,0.012772684684023261,0.003082770658511436,0.012340648798272014,77261,77260,9.115527888639007e-05,0.00043203596760577057,0.0002850453311111778,6.893902900628746e-05,0.0002824173352564685,6.805468728998676e-05,2.6279925577910035e-06,8.843439331940317e-07,0.0011109720333479344,0.001102703926153481,8.268104920716723e-06
0.05873087899874219,0.0019206452721846291,0.005169978287691871,0.001893868604383897,0.005090820525462429,77271,77270,2.6776676486406364e-05,7.915778648263463e-05,0.000262792527792044,0.00012901956506539136,0.0002603363827802241,0.0001271082292078063,2.4561464329053706e-06,1.9113419966743095e-06,0.0012581640912685543,0.0012488853535614908,9.278738843931933e-06
0.07032000771546693,0.003202745674207108,0.009214937298869092,0.00306666180913453,0.008772779256105423,77281,77280,0.00013608394158381998,0.0004421583107614424,0.00039780038059689105,0.00012870767629162097,0.0003942947369068861,0.00012712816290634996,3.505643690004945e-06,1.5795149010955356e-06,0.001199573811997349,0.001190867032467698,8.706765053527002e-06
0.06219854500229868,0.008361687151773368,0.02048528887098655,0.0072426068218192086,0.017691312823444605,77291,77290,0.0011190804205966742,0.002793976279463095,0.0003178483748342842,9.362533940778424e-05,0.0003150336997350678,9.236249995107453e-05,2.8146776003268315e-06,1.2628402525175866e-06,0.0007591432658955455,0.000753662025090307,5.4812121561553795e-06
0.04930286794051757,0.001279568177415058,0.005038205999881029,0.0012663559893553613,0.004983721533790231,77301,77300,1.3212162491527124e-05,5.4484315114677884e-05,0.00023673179384786636,0.00010867151528752098,0.00023458494009294856,0.00010724399908212945,2.1468554602203462e-06,1.4275157506441853e-06,0.0008415299234911799,0.0008353150042239577,6.214940526660939e-06
0.05031644452063102,0.0013219864908023738,0.0023834186140447855,0.0013112426982843316,0.0023634195482979217,77311,77310,1.0743788402578503e-05,1.99990736291511e-05,0.00017710054817143828,0.00010323491005692631,0.00017535765073262155,0.00010196898801950738,1.7428949377062963e-06,1.265922719539958e-06,0.0014215096744010225,0.0014107181777944788,1.0791480690386379e-05
0.06151729664487677,0.003099946292059029,0.006465240381658077,0.003041042161930817,0.006327890674583615,77321,77320,5.890416957754496e-05,0.00013734978710999712,0.00022029537649359554,0.00013939187920186669,0.00021821890550199896,0.00013754334941040725,2.0764722421517945e-06,1.8485325199435465e-06,0.001519506253922979,0.0015082925868531067,1.1213690110404665e-05
0.05416095179096591,0.002386766790732509,0.006830510062475999,0.002340775117772864,0.006686259371538957,77331,77330,4.5991729268735075e-05,0.00014425086556002498,0.00023705230705672875,0.00010314454023803896,0.00023480306117562577,0.00010187980903234954,2.249242754714942e-06,1.264732115184112e-06,0.0012962997425347567,0.0012868637568317354,9.43600707614678e-06
0.0431268896957606,0.0011668573824863415,0.003839049953967333,0.001156197868840536,0.003801620565354824,77341,77340,1.0659531096735008e-05,3.742948319995776e-05,0.0003705314884427935,6.204317287483718e-05,0.0003669195284601301,6.128231871116441e-05,3.611946567616542e-06,7.608544194681599e-07,0.0011239232456622026,0.0011155629181303084,8.360326773981797e-06
0.04663296247337785,0.0026679944665374935,0.010908546857535839,0.002625745978730265,0.010715963784605265,77351,77350,4.224849663501118e-05,0.00019258312386227772,0.00017063820268958807,6.306509385467507e-05,0.00016892727580852807,6.224557970805715e-05,1.7109288137362455e-06,8.1951518874727e-07,0.0011257543665124103,0.0011174670507898554,8.287311061394576e-06
0.04014695484048495,0.0021053549302450843,0.006378714228048921,0.0020747222697536927,0.006281914422288537,77361,77360,3.0632653914608464e-05,9.679978393251076e-05,0.00017835366452345625,6.409147802817945e-05,0.00017660421144682914,6.326162595845138e-05,1.7494531334705243e-06,8.298529981705844e-07,0.0006842124275863171,0.0006792430649511516,4.969361043549725e-06
0.04193426519134551,0.0015038120309327492,0.004487618881588181,0.0014869890383124584,0.004436057914669315,77371,77370,1.682300991774355e-05,5.156102512652675e-05,0.0002270902186864987,5.602315043991742e-05,0.00022507028916152194,5.530653894917729e-05,2.019929240759666e-06,7.16612191808963e-07,0.000476506887935102,0.00047282822197303176,3.6786643704544986e-06
0.05266579709582725,0.00408685327929561,0.012327786146973569,0.003912315846173442,0.011756113963201642,77381,77380,0.00017453746523869994,0.0005716722844226751,,7.880170839295413e-05,,7.783206213692513e-05,,9.69644929682545e-07,0.0009121923067141324,0.0009053300964296797,6.862216082481609e-06
0.050958883470626826,0.006286713489680551,0.02835424244403839,0.005405165912816302,0.023969444446265697,77391,77390,0.0008815475931328365,0.00438479807053227,0.00024103962641675025,9.238752681994811e-05,0.00023872448946349323,9.132265404332429e-05,2.315132633157191e-06,1.0648744250829623e-06,0.0011465670657344162,0.0011382800876162946,8.286981756100432e-06
0.047843119645830635,0.002053607127891155,0.014207893051207066,0.00200690043711802,0.013789840042591095,77401,77400,4.6706648839744956e-05,0.0004180526302661747,0.0002084867392113665,8.680920776290198e-05,0.0002065956487058429,8.567695961877084e-05,1.89109509562968e-06,1.132247765175028e-06,0.002616901823785156,0.00259787542745471,1.9026367226615548e-05
0.0520451261786688,0.001136924888851354,0.004440136603079736,0.0011218450435990235,0.004375214921310544,77411,77410,1.5079842381737762e-05,6.492162992799422e-05,0.00027479400887386873,0.00010676701458578462,0.0002724167861742899,0.0001054699014275684,2.3772267923050094e-06,1.2971147356211077e-06,0.0007561598031315953,0.0007506537076551467,5.50612571714737e-06
0.04946120416292986,0.005524003380196517,0.013129687635228038,0.005252853503043298,0.012456959346309304,77421,77420,0.00027114984755485235,0.0006727282093379472,0.0001878961265902035,4.827869634027593e-05,0.0001862856515799649,4.7575857024639845e-05,1.610482485148168e-06,7.028385198282194e-07,0.0007657374371774495,0.0007601834950037301,5.5539449022035114e-06
0.05631006317074782,0.0036386226434842683,0.011084839391211668,0.0035265368831460366,0.010719679296016693,77431,77430,0.00011208578779928758,0.0003651601728051901,0.0004202998534310609,7.50966767858093e-05,0.00041660151327960193,7.408169039990753e-05,3.6983394693379523e-06,1.014988034360916e-06,0.0010329092619940639,0.0010254414228256792,7.4678582677734084e-06
0.04490477426490514,0.0006608901792787947,0.002542901085689664,0.0006553979259479093,0.0025201961398124695,77441,77440,5.492263466067015e-06,2.2705049559590407e-05,0.00013383675468503498,7.680214184802026e-05,0.0001325296670984244,7.582185025967192e-05,1.3070863502662178e-06,9.802906220102159e-07,0.0011256831348873675,0.0011173402502511938,8.342886151998147e-06
0.04398055992231359,0.0021467132588441017,0.006128980467716852,0.0021141981960681733,0.006028715521097183,77451,77450,3.2515050156689535e-05,0.00010026490902722192,0.00022966299729887396,6.553163620992564e-05,0.00022762981825508177,6.46923108433839e-05,2.0331803322430155e-06,8.393287771468749e-07,0.0011300694604869932,0.001121780660469085,8.288787967103417e-06
0.05408519473572887,0.011358245225346763,0.022220671642571688,0.009063752048677999,0.017635561013594273,77461,77460,0.0022944929822017457,0.004585110241168877,0.00022201482352102175,5.676300861523487e-05,0.00021993202244630083,5.604387115454301e-05,2.0827968683079234e-06,7.191366080405714e-07,0.0009891506924759597,0.0009819037513807416,7.246942914207466e-06
0.04888812569908634,0.0012455834919819608,0.0029529132104168334,0.0012339644294115713,0.0029235984353969493,77471,77470,1.1619092356340844e-05,2.931485202376886e-05,0.0004062127700308338,8.740062185097486e-05,0.0004029067058581859,8.63976965774782e-05,3.3060616715374636e-06,1.002927547233412e-06,0.0008699561682684968,0.0008634133943511794,6.542796351520034e-06
0.04672023806093792,0.0003523482679156587,,0.0003494134434731677,,77481,77480,2.9348171722176628e-06,,0.00027151253258731833,9.023108432302252e-05,0.00026923075589972234,8.8982202578336e-05,2.281767422118719e-06,1.2488820402722922e-06,0.0011288948298897594,0.001120765577070415,8.129229627229506e-06
